timestamp,condition_id,market_slug,outcome,price,volume_24h
2026-08-22T03:45:00Z,0xsample001587,sample-prediction-market-37,YES,0.770,20837.50
2026-08-22T04:00:00Z,0xsample001588,sample-prediction-market-38,YES,0.780,20850.00
2026-08-22T05:15:00Z,0xsample001589,sample-prediction-market-39,YES,0.790,20862.50
2026-08-22T06:30:00Z,0xsample001590,sample-prediction-market-40,YES,0.800,20875.00
2026-08-22T07:45:00Z,0xsample001591,sample-prediction-market-41,YES,0.810,20887.50
2026-08-22T08:00:00Z,0xsample001592,sample-prediction-market-42,YES,0.820,20900.00
2026-08-22T09:15:00Z,0xsample001593,sample-prediction-market-43,YES,0.830,20912.50
2026-08-22T10:30:00Z,0xsample001594,sample-prediction-market-44,YES,0.840,20925.00
2026-08-22T11:45:00Z,0xsample001595,sample-prediction-market-45,YES,0.850,20937.50
2026-08-22T12:00:00Z,0xsample001596,sample-prediction-market-46,YES,0.860,20950.00
2026-08-22T13:15:00Z,0xsample001597,sample-prediction-market-47,YES,0.870,20962.50
2026-08-22T14:30:00Z,0xsample001598,sample-prediction-market-48,YES,0.880,20975.00
2026-08-22T15:45:00Z,0xsample001599,sample-prediction-market-49,YES,0.890,20987.50
2026-08-22T16:00:00Z,0xsample001600,sample-prediction-market-0,YES,0.500,21000.00
2026-08-22T17:15:00Z,0xsample001601,sample-prediction-market-1,YES,0.510,21012.50
2026-08-22T18:30:00Z,0xsample001602,sample-prediction-market-2,YES,0.520,21025.00
2026-08-22T19:45:00Z,0xsample001603,sample-prediction-market-3,YES,0.530,21037.50
2026-08-22T20:00:00Z,0xsample001604,sample-prediction-market-4,YES,0.540,21050.00
2026-08-22T21:15:00Z,0xsample001605,sample-prediction-market-5,YES,0.550,21062.50
2026-08-22T22:30:00Z,0xsample001606,sample-prediction-market-6,YES,0.560,21075.00
2026-08-22T23:45:00Z,0xsample001607,sample-prediction-market-7,YES,0.570,21087.50
2026-08-22T00:00:00Z,0xsample001608,sample-prediction-market-8,YES,0.580,21100.00
2026-08-22T01:15:00Z,0xsample001609,sample-prediction-market-9,YES,0.590,21112.50
2026-08-22T02:30:00Z,0xsample001610,sample-prediction-market-10,YES,0.600,21125.00
2026-08-22T03:45:00Z,0xsample001611,sample-prediction-market-11,YES,0.610,21137.50
2026-08-22T04:00:00Z,0xsample001612,sample-prediction-market-12,YES,0.620,21150.00
2026-08-22T05:15:00Z,0xsample001613,sample-prediction-market-13,YES,0.630,21162.50
2026-08-22T06:30:00Z,0xsample001614,sample-prediction-market-14,YES,0.640,21175.00
2026-08-22T07:45:00Z,0xsample001615,sample-prediction-market-15,YES,0.650,21187.50
2026-08-22T08:00:00Z,0xsample001616,sample-prediction-market-16,YES,0.660,21200.00
2026-08-22T09:15:00Z,0xsample001617,sample-prediction-market-17,YES,0.670,21212.50
2026-08-22T10:30:00Z,0xsample001618,sample-prediction-market-18,YES,0.680,21225.00
2026-08-22T11:45:00Z,0xsample001619,sample-prediction-market-19,YES,0.690,21237.50
2026-08-22T12:00:00Z,0xsample001620,sample-prediction-market-20,YES,0.700,21250.00
2026-08-22T13:15:00Z,0xsample001621,sample-prediction-market-21,YES,0.710,21262.50
2026-08-22T14:30:00Z,0xsample001622,sample-prediction-market-22,YES,0.720,21275.00
2026-08-22T15:45:00Z,0xsample001623,sample-prediction-market-23,YES,0.730,21287.50
2026-08-22T16:00:00Z,0xsample001624,sample-prediction-market-24,YES,0.740,21300.00
2026-08-22T17:15:00Z,0xsample001625,sample-prediction-market-25,YES,0.750,21312.50
2026-08-22T18:30:00Z,0xsample001626,sample-prediction-market-26,YES,0.760,21325.00
2026-08-22T19:45:00Z,0xsample001627,sample-prediction-market-27,YES,0.770,21337.50
2026-08-22T20:00:00Z,0xsample001628,sample-prediction-market-28,YES,0.780,21350.00
2026-08-22T21:15:00Z,0xsample001629,sample-prediction-market-29,YES,0.790,21362.50
2026-08-22T22:30:00Z,0xsample001630,sample-prediction-market-30,YES,0.800,21375.00
2026-08-22T23:45:00Z,0xsample001631,sample-prediction-market-31,YES,0.810,21387.50
2026-08-22T00:00:00Z,0xsample001632,sample-prediction-market-32,YES,0.820,21400.00
2026-08-22T01:15:00Z,0xsample001633,sample-prediction-market-33,YES,0.830,21412.50
2026-08-22T02:30:00Z,0xsample001634,sample-prediction-market-34,YES,0.840,21425.00
2026-08-22T03:45:00Z,0xsample001635,sample-prediction-market-35,YES,0.850,21437.50
2026-08-22T04:00:00Z,0xsample001636,sample-prediction-market-36,YES,0.860,21450.00
2026-08-22T05:15:00Z,0xsample001637,sample-prediction-market-37,YES,0.870,21462.50
2026-08-22T06:30:00Z,0xsample001638,sample-prediction-market-38,YES,0.880,21475.00
2026-08-22T07:45:00Z,0xsample001639,sample-prediction-market-39,YES,0.890,21487.50
2026-08-22T08:00:00Z,0xsample001640,sample-prediction-market-40,YES,0.500,21500.00
2026-08-22T09:15:00Z,0xsample001641,sample-prediction-market-41,YES,0.510,21512.50
2026-08-22T10:30:00Z,0xsample001642,sample-prediction-market-42,YES,0.520,21525.00
2026-08-22T11:45:00Z,0xsample001643,sample-prediction-market-43,YES,0.530,21537.50
2026-08-22T12:00:00Z,0xsample001644,sample-prediction-market-44,YES,0.540,21550.00
2026-08-22T13:15:00Z,0xsample001645,sample-prediction-market-45,YES,0.550,21562.50
2026-08-22T14:30:00Z,0xsample001646,sample-prediction-market-46,YES,0.560,21575.00
2026-08-22T15:45:00Z,0xsample001647,sample-prediction-market-47,YES,0.570,21587.50
2026-08-22T16:00:00Z,0xsample001648,sample-prediction-market-48,YES,0.580,21600.00
2026-08-22T17:15:00Z,0xsample001649,sample-prediction-market-49,YES,0.590,21612.50
2026-08-22T18:30:00Z,0xsample001650,sample-prediction-market-0,YES,0.600,21625.00
2026-08-22T19:45:00Z,0xsample001651,sample-prediction-market-1,YES,0.610,21637.50
2026-08-22T20:00:00Z,0xsample001652,sample-prediction-market-2,YES,0.620,21650.00
2026-08-22T21:15:00Z,0xsample001653,sample-prediction-market-3,YES,0.630,21662.50
2026-08-22T22:30:00Z,0xsample001654,sample-prediction-market-4,YES,0.640,21675.00
2026-08-22T23:45:00Z,0xsample001655,sample-prediction-market-5,YES,0.650,21687.50
2026-08-22T00:00:00Z,0xsample001656,sample-prediction-market-6,YES,0.660,21700.00
2026-08-22T01:15:00Z,0xsample001657,sample-prediction-market-7,YES,0.670,21712.50
2026-08-22T02:30:00Z,0xsample001658,sample-prediction-market-8,YES,0.680,21725.00
2026-08-22T03:45:00Z,0xsample001659,sample-prediction-market-9,YES,0.690,21737.50
2026-08-22T04:00:00Z,0xsample001660,sample-prediction-market-10,YES,0.700,21750.00
2026-08-22T05:15:00Z,0xsample001661,sample-prediction-market-11,YES,0.710,21762.50
2026-08-22T06:30:00Z,0xsample001662,sample-prediction-market-12,YES,0.720,21775.00
2026-08-22T07:45:00Z,0xsample001663,sample-prediction-market-13,YES,0.730,21787.50
2026-08-22T08:00:00Z,0xsample001664,sample-prediction-market-14,YES,0.740,21800.00
2026-08-22T09:15:00Z,0xsample001665,sample-prediction-market-15,YES,0.750,21812.50
2026-08-22T10:30:00Z,0xsample001666,sample-prediction-market-16,YES,0.760,21825.00
2026-08-22T11:45:00Z,0xsample001667,sample-prediction-market-17,YES,0.770,21837.50
2026-08-22T12:00:00Z,0xsample001668,sample-prediction-market-18,YES,0.780,21850.00
2026-08-22T13:15:00Z,0xsample001669,sample-prediction-market-19,YES,0.790,21862.50
2026-08-22T14:30:00Z,0xsample001670,sample-prediction-market-20,YES,0.800,21875.00
2026-08-22T15:45:00Z,0xsample001671,sample-prediction-market-21,YES,0.810,21887.50
2026-08-22T16:00:00Z,0xsample001672,sample-prediction-market-22,YES,0.820,21900.00
2026-08-22T17:15:00Z,0xsample001673,sample-prediction-market-23,YES,0.830,21912.50
2026-08-22T18:30:00Z,0xsample001674,sample-prediction-market-24,YES,0.840,21925.00
2026-08-22T19:45:00Z,0xsample001675,sample-prediction-market-25,YES,0.850,21937.50
2026-08-22T20:00:00Z,0xsample001676,sample-prediction-market-26,YES,0.860,21950.00
2026-08-22T21:15:00Z,0xsample001677,sample-prediction-market-27,YES,0.870,21962.50
2026-08-22T22:30:00Z,0xsample001678,sample-prediction-market-28,YES,0.880,21975.00
2026-08-22T23:45:00Z,0xsample001679,sample-prediction-market-29,YES,0.890,21987.50
2026-08-22T00:00:00Z,0xsample001680,sample-prediction-market-30,YES,0.500,22000.00
2026-08-22T01:15:00Z,0xsample001681,sample-prediction-market-31,YES,0.510,22012.50
2026-08-22T02:30:00Z,0xsample001682,sample-prediction-market-32,YES,0.520,22025.00
2026-08-22T03:45:00Z,0xsample001683,sample-prediction-market-33,YES,0.530,22037.50
2026-08-22T04:00:00Z,0xsample001684,sample-prediction-market-34,YES,0.540,22050.00
2026-08-22T05:15:00Z,0xsample001685,sample-prediction-market-35,YES,0.550,22062.50
2026-08-22T06:30:00Z,0xsample001686,sample-prediction-market-36,YES,0.560,22075.00
2026-08-22T07:45:00Z,0xsample001687,sample-prediction-market-37,YES,0.570,22087.50
2026-08-22T08:00:00Z,0xsample001688,sample-prediction-market-38,YES,0.580,22100.00
2026-08-22T09:15:00Z,0xsample001689,sample-prediction-market-39,YES,0.590,22112.50
2026-08-22T10:30:00Z,0xsample001690,sample-prediction-market-40,YES,0.600,22125.00
2026-08-22T11:45:00Z,0xsample001691,sample-prediction-market-41,YES,0.610,22137.50
2026-08-22T12:00:00Z,0xsample001692,sample-prediction-market-42,YES,0.620,22150.00
2026-08-22T13:15:00Z,0xsample001693,sample-prediction-market-43,YES,0.630,22162.50
2026-08-22T14:30:00Z,0xsample001694,sample-prediction-market-44,YES,0.640,22175.00
2026-08-22T15:45:00Z,0xsample001695,sample-prediction-market-45,YES,0.650,22187.50
2026-08-22T16:00:00Z,0xsample001696,sample-prediction-market-46,YES,0.660,22200.00
2026-08-22T17:15:00Z,0xsample001697,sample-prediction-market-47,YES,0.670,22212.50
2026-08-22T18:30:00Z,0xsample001698,sample-prediction-market-48,YES,0.680,22225.00
2026-08-22T19:45:00Z,0xsample001699,sample-prediction-market-49,YES,0.690,22237.50
2026-08-22T20:00:00Z,0xsample001700,sample-prediction-market-0,YES,0.700,22250.00
2026-08-22T21:15:00Z,0xsample001701,sample-prediction-market-1,YES,0.710,22262.50
2026-08-22T22:30:00Z,0xsample001702,sample-prediction-market-2,YES,0.720,22275.00
2026-08-22T23:45:00Z,0xsample001703,sample-prediction-market-3,YES,0.730,22287.50
2026-08-22T00:00:00Z,0xsample001704,sample-prediction-market-4,YES,0.740,22300.00
2026-08-22T01:15:00Z,0xsample001705,sample-prediction-market-5,YES,0.750,22312.50
2026-08-22T02:30:00Z,0xsample001706,sample-prediction-market-6,YES,0.760,22325.00
2026-08-22T03:45:00Z,0xsample001707,sample-prediction-market-7,YES,0.770,22337.50
2026-08-22T04:00:00Z,0xsample001708,sample-prediction-market-8,YES,0.780,22350.00
2026-08-22T05:15:00Z,0xsample001709,sample-prediction-market-9,YES,0.790,22362.50
2026-08-22T06:30:00Z,0xsample001710,sample-prediction-market-10,YES,0.800,22375.00
2026-08-22T07:45:00Z,0xsample001711,sample-prediction-market-11,YES,0.810,22387.50
2026-08-22T08:00:00Z,0xsample001712,sample-prediction-market-12,YES,0.820,22400.00
2026-08-22T09:15:00Z,0xsample001713,sample-prediction-market-13,YES,0.830,22412.50
2026-08-22T10:30:00Z,0xsample001714,sample-prediction-market-14,YES,0.840,22425.00
2026-08-22T11:45:00Z,0xsample001715,sample-prediction-market-15,YES,0.850,22437.50
2026-08-22T12:00:00Z,0xsample001716,sample-prediction-market-16,YES,0.860,22450.00
2026-08-22T13:15:00Z,0xsample001717,sample-prediction-market-17,YES,0.870,22462.50
2026-08-22T14:30:00Z,0xsample001718,sample-prediction-market-18,YES,0.880,22475.00
2026-08-22T15:45:00Z,0xsample001719,sample-prediction-market-19,YES,0.890,22487.50
2026-08-22T16:00:00Z,0xsample001720,sample-prediction-market-20,YES,0.500,22500.00
2026-08-22T17:15:00Z,0xsample001721,sample-prediction-market-21,YES,0.510,22512.50
2026-08-22T18:30:00Z,0xsample001722,sample-prediction-market-22,YES,0.520,22525.00
2026-08-22T19:45:00Z,0xsample001723,sample-prediction-market-23,YES,0.530,22537.50
2026-08-22T20:00:00Z,0xsample001724,sample-prediction-market-24,YES,0.540,22550.00
2026-08-22T21:15:00Z,0xsample001725,sample-prediction-market-25,YES,0.550,22562.50
2026-08-22T22:30:00Z,0xsample001726,sample-prediction-market-26,YES,0.560,22575.00
2026-08-22T23:45:00Z,0xsample001727,sample-prediction-market-27,YES,0.570,22587.50
2026-08-22T00:00:00Z,0xsample001728,sample-prediction-market-28,YES,0.580,22600.00
2026-08-22T01:15:00Z,0xsample001729,sample-prediction-market-29,YES,0.590,22612.50
2026-08-22T02:30:00Z,0xsample001730,sample-prediction-market-30,YES,0.600,22625.00
2026-08-22T03:45:00Z,0xsample001731,sample-prediction-market-31,YES,0.610,22637.50
2026-08-22T04:00:00Z,0xsample001732,sample-prediction-market-32,YES,0.620,22650.00
2026-08-22T05:15:00Z,0xsample001733,sample-prediction-market-33,YES,0.630,22662.50
2026-08-22T06:30:00Z,0xsample001734,sample-prediction-market-34,YES,0.640,22675.00
2026-08-22T07:45:00Z,0xsample001735,sample-prediction-market-35,YES,0.650,22687.50
2026-08-22T08:00:00Z,0xsample001736,sample-prediction-market-36,YES,0.660,22700.00
2026-08-22T09:15:00Z,0xsample001737,sample-prediction-market-37,YES,0.670,22712.50
2026-08-22T10:30:00Z,0xsample001738,sample-prediction-market-38,YES,0.680,22725.00
2026-08-22T11:45:00Z,0xsample001739,sample-prediction-market-39,YES,0.690,22737.50
2026-08-22T12:00:00Z,0xsample001740,sample-prediction-market-40,YES,0.700,22750.00
2026-08-22T13:15:00Z,0xsample001741,sample-prediction-market-41,YES,0.710,22762.50
2026-08-22T14:30:00Z,0xsample001742,sample-prediction-market-42,YES,0.720,22775.00
2026-08-22T15:45:00Z,0xsample001743,sample-prediction-market-43,YES,0.730,22787.50
2026-08-22T16:00:00Z,0xsample001744,sample-prediction-market-44,YES,0.740,22800.00
2026-08-22T17:15:00Z,0xsample001745,sample-prediction-market-45,YES,0.750,22812.50
2026-08-22T18:30:00Z,0xsample001746,sample-prediction-market-46,YES,0.760,22825.00
2026-08-22T19:45:00Z,0xsample001747,sample-prediction-market-47,YES,0.770,22837.50
2026-08-22T20:00:00Z,0xsample001748,sample-prediction-market-48,YES,0.780,22850.00
2026-08-22T21:15:00Z,0xsample001749,sample-prediction-market-49,YES,0.790,22862.50
2026-08-22T22:30:00Z,0xsample001750,sample-prediction-market-0,YES,0.800,22875.00
2026-08-22T23:45:00Z,0xsample001751,sample-prediction-market-1,YES,0.810,22887.50
2026-08-22T00:00:00Z,0xsample001752,sample-prediction-market-2,YES,0.820,22900.00
2026-08-22T01:15:00Z,0xsample001753,sample-prediction-market-3,YES,0.830,22912.50
2026-08-22T02:30:00Z,0xsample001754,sample-prediction-market-4,YES,0.840,22925.00
2026-08-22T03:45:00Z,0xsample001755,sample-prediction-market-5,YES,0.850,22937.50
2026-08-22T04:00:00Z,0xsample001756,sample-prediction-market-6,YES,0.860,22950.00
2026-08-22T05:15:00Z,0xsample001757,sample-prediction-market-7,YES,0.870,22962.50
2026-08-22T06:30:00Z,0xsample001758,sample-prediction-market-8,YES,0.880,22975.00
2026-08-22T07:45:00Z,0xsample001759,sample-prediction-market-9,YES,0.890,22987.50
2026-08-22T08:00:00Z,0xsample001760,sample-prediction-market-10,YES,0.500,23000.00
2026-08-22T09:15:00Z,0xsample001761,sample-prediction-market-11,YES,0.510,23012.50
2026-08-22T10:30:00Z,0xsample001762,sample-prediction-market-12,YES,0.520,23025.00
2026-08-22T11:45:00Z,0xsample001763,sample-prediction-market-13,YES,0.530,23037.50
2026-08-22T12:00:00Z,0xsample001764,sample-prediction-market-14,YES,0.540,23050.00
2026-08-22T13:15:00Z,0xsample001765,sample-prediction-market-15,YES,0.550,23062.50
2026-08-22T14:30:00Z,0xsample001766,sample-prediction-market-16,YES,0.560,23075.00
2026-08-22T15:45:00Z,0xsample001767,sample-prediction-market-17,YES,0.570,23087.50
2026-08-22T16:00:00Z,0xsample001768,sample-prediction-market-18,YES,0.580,23100.00
2026-08-22T17:15:00Z,0xsample001769,sample-prediction-market-19,YES,0.590,23112.50
2026-08-22T18:30:00Z,0xsample001770,sample-prediction-market-20,YES,0.600,23125.00
2026-08-22T19:45:00Z,0xsample001771,sample-prediction-market-21,YES,0.610,23137.50
2026-08-22T20:00:00Z,0xsample001772,sample-prediction-market-22,YES,0.620,23150.00
2026-08-22T21:15:00Z,0xsample001773,sample-prediction-market-23,YES,0.630,23162.50
2026-08-22T22:30:00Z,0xsample001774,sample-prediction-market-24,YES,0.640,23175.00
2026-08-22T23:45:00Z,0xsample001775,sample-prediction-market-25,YES,0.650,23187.50
2026-08-22T00:00:00Z,0xsample001776,sample-prediction-market-26,YES,0.660,23200.00
2026-08-22T01:15:00Z,0xsample001777,sample-prediction-market-27,YES,0.670,23212.50
2026-08-22T02:30:00Z,0xsample001778,sample-prediction-market-28,YES,0.680,23225.00
2026-08-22T03:45:00Z,0xsample001779,sample-prediction-market-29,YES,0.690,23237.50
2026-08-22T04:00:00Z,0xsample001780,sample-prediction-market-30,YES,0.700,23250.00
2026-08-22T05:15:00Z,0xsample001781,sample-prediction-market-31,YES,0.710,23262.50
2026-08-22T06:30:00Z,0xsample001782,sample-prediction-market-32,YES,0.720,23275.00
2026-08-22T07:45:00Z,0xsample001783,sample-prediction-market-33,YES,0.730,23287.50
2026-08-22T08:00:00Z,0xsample001784,sample-prediction-market-34,YES,0.740,23300.00
2026-08-22T09:15:00Z,0xsample001785,sample-prediction-market-35,YES,0.750,23312.50
2026-08-22T10:30:00Z,0xsample001786,sample-prediction-market-36,YES,0.760,23325.00
2026-08-22T11:45:00Z,0xsample001787,sample-prediction-market-37,YES,0.770,23337.50
2026-08-22T12:00:00Z,0xsample001788,sample-prediction-market-38,YES,0.780,23350.00
2026-08-22T13:15:00Z,0xsample001789,sample-prediction-market-39,YES,0.790,23362.50
2026-08-22T14:30:00Z,0xsample001790,sample-prediction-market-40,YES,0.800,23375.00
2026-08-22T15:45:00Z,0xsample001791,sample-prediction-market-41,YES,0.810,23387.50
2026-08-22T16:00:00Z,0xsample001792,sample-prediction-market-42,YES,0.820,23400.00
2026-08-22T17:15:00Z,0xsample001793,sample-prediction-market-43,YES,0.830,23412.50
2026-08-22T18:30:00Z,0xsample001794,sample-prediction-market-44,YES,0.840,23425.00
2026-08-22T19:45:00Z,0xsample001795,sample-prediction-market-45,YES,0.850,23437.50
2026-08-22T20:00:00Z,0xsample001796,sample-prediction-market-46,YES,0.860,23450.00
2026-08-22T21:15:00Z,0xsample001797,sample-prediction-market-47,YES,0.870,23462.50
2026-08-22T22:30:00Z,0xsample001798,sample-prediction-market-48,YES,0.880,23475.00
2026-08-22T23:45:00Z,0xsample001799,sample-prediction-market-49,YES,0.890,23487.50
2026-08-22T00:00:00Z,0xsample001800,sample-prediction-market-0,YES,0.500,23500.00
2026-08-22T01:15:00Z,0xsample001801,sample-prediction-market-1,YES,0.510,23512.50
2026-08-22T02:30:00Z,0xsample001802,sample-prediction-market-2,YES,0.520,23525.00
2026-08-22T03:45:00Z,0xsample001803,sample-prediction-market-3,YES,0.530,23537.50
2026-08-22T04:00:00Z,0xsample001804,sample-prediction-market-4,YES,0.540,23550.00
2026-08-22T05:15:00Z,0xsample001805,sample-prediction-market-5,YES,0.550,23562.50
2026-08-22T06:30:00Z,0xsample001806,sample-prediction-market-6,YES,0.560,23575.00
2026-08-22T07:45:00Z,0xsample001807,sample-prediction-market-7,YES,0.570,23587.50
2026-08-22T08:00:00Z,0xsample001808,sample-prediction-market-8,YES,0.580,23600.00
2026-08-22T09:15:00Z,0xsample001809,sample-prediction-market-9,YES,0.590,23612.50
2026-08-22T10:30:00Z,0xsample001810,sample-prediction-market-10,YES,0.600,23625.00
2026-08-22T11:45:00Z,0xsample001811,sample-prediction-market-11,YES,0.610,23637.50
2026-08-22T12:00:00Z,0xsample001812,sample-prediction-market-12,YES,0.620,23650.00
2026-08-22T13:15:00Z,0xsample001813,sample-prediction-market-13,YES,0.630,23662.50
2026-08-22T14:30:00Z,0xsample001814,sample-prediction-market-14,YES,0.640,23675.00
2026-08-22T15:45:00Z,0xsample001815,sample-prediction-market-15,YES,0.650,23687.50
2026-08-22T16:00:00Z,0xsample001816,sample-prediction-market-16,YES,0.660,23700.00
2026-08-22T17:15:00Z,0xsample001817,sample-prediction-market-17,YES,0.670,23712.50
2026-08-22T18:30:00Z,0xsample001818,sample-prediction-market-18,YES,0.680,23725.00
2026-08-22T19:45:00Z,0xsample001819,sample-prediction-market-19,YES,0.690,23737.50
2026-08-22T20:00:00Z,0xsample001820,sample-prediction-market-20,YES,0.700,23750.00
